file_name,C,H,O,atom_number_total,C_concentration,H_concentration,O_concentration,defects_count,defects_concentration,max_oop,mae_oop,std_oop,rmse_oop,residual_oop,ether_count,hydroxyl_count,carboxyl_count,all_agent_group_count,ether_concentration,hydroxyl_concentration,carboxyl_concentration,def_local_ether_count,def_local_hydroxyl_count,def_local_carboxyl_count,def_local_other_count,max_bond_angle (deg),max_bond_length (nm),mass_density_,particle_density,C-C:total_number,C-C:mean_value,C-C:error,C-C_sp1-sp2:total_number,C-C_sp1-sp2:mean_value,C-C_sp1-sp2:error,C-C_sp1-sp3:total_number,C-C_sp1-sp3:mean_value,C-C_sp1-sp3:error,C-C_sp2-sp2:total_number,C-C_sp2-sp2:mean_value,C-C_sp2-sp2:error,C-C_sp2-sp3:total_number,C-C_sp2-sp3:mean_value,C-C_sp2-sp3:error,C-C_sp2-strained:total_number,C-C_sp2-strained:mean_value,C-C_sp2-strained:error,C-C_sp3-sp3:total_number,C-C_sp3-sp3:mean_value,C-C_sp3-sp3:error,C-C_sp3-strained:total_number,C-C_sp3-strained:mean_value,C-C_sp3-strained:error,C-C-C:total_number,C-C-C:mean_value,C-C-C:error,C-C-C_C-sp1-C:total_number,C-C-C_C-sp1-C:mean_value,C-C-C_C-sp1-C:error,C-C-C_C-sp2-C:total_number,C-C-C_C-sp2-C:mean_value,C-C-C_C-sp2-C:error,C-C-C_C-sp3-C:total_number,C-C-C_C-sp3-C:mean_value,C-C-C_C-sp3-C:error,C-C-C_C-strained-C:total_number,C-C-C_C-strained-C:mean_value,C-C-C_C-strained-C:error,C-C-O:total_number,C-C-O:mean_value,C-C-O:error,C-C-O_C-sp1-O:total_number,C-C-O_C-sp1-O:mean_value,C-C-O_C-sp1-O:error,C-C-O_C-sp2-O:total_number,C-C-O_C-sp2-O:mean_value,C-C-O_C-sp2-O:error,C-C-O_C-sp3-O:total_number,C-C-O_C-sp3-O:mean_value,C-C-O_C-sp3-O:error,C-C-O_C-strained-O:total_number,C-C-O_C-strained-O:mean_value,C-C-O_C-strained-O:error,C-O:total_number,C-O:mean_value,C-O:error,C-O_sp1-sp1:total_number,C-O_sp1-sp1:mean_value,C-O_sp1-sp1:error,C-O_sp1-strained:total_number,C-O_sp1-strained:mean_value,C-O_sp1-strained:error,C-O_sp2-sp1:total_number,C-O_sp2-sp1:mean_value,C-O_sp2-sp1:error,C-O_sp2-strained:total_number,C-O_sp2-strained:mean_value,C-O_sp2-strained:error,C-O_sp3-sp1:total_number,C-O_sp3-sp1:mean_value,C-O_sp3-sp1:error,C-O_sp3-strained:total_number,C-O_sp3-strained:mean_value,C-O_sp3-strained:error,C-O_strained-strained:total_number,C-O_strained-strained:mean_value,C-O_strained-strained:error,C-O-C:total_number,C-O-C:mean_value,C-O-C:error,C-O-C_C-sp1-C:total_number,C-O-C_C-sp1-C:mean_value,C-O-C_C-sp1-C:error,C-O-C_C-strained-C:total_number,C-O-C_C-strained-C:mean_value,C-O-C_C-strained-C:error,C-O-H:total_number,C-O-H:mean_value,C-O-H:error,C-O-H_C-sp1-H:total_number,C-O-H_C-sp1-H:mean_value,C-O-H_C-sp1-H:error,C-O-H_C-strained-H:total_number,C-O-H_C-strained-H:mean_value,C-O-H_C-strained-H:error,C-O-O:total_number,C-O-O:mean_value,C-O-O:error,C-O-O_C-sp1-O:total_number,C-O-O_C-sp1-O:mean_value,C-O-O_C-sp1-O:error,C-O-O_C-strained-O:total_number,C-O-O_C-strained-O:mean_value,C-O-O_C-strained-O:error,O-C-O:total_number,O-C-O:mean_value,O-C-O:error,O-C-O_O-sp2-O:total_number,O-C-O_O-sp2-O:mean_value,O-C-O_O-sp2-O:error,O-C-O_O-sp3-O:total_number,O-C-O_O-sp3-O:mean_value,O-C-O_O-sp3-O:error,O-H:total_number,O-H:mean_value,O-H:error,O-O:total_number,O-O:mean_value,O-O:error,O-O_sp1-sp1:total_number,O-O_sp1-sp1:mean_value,O-O_sp1-sp1:error,O-O_sp1-strained:total_number,O-O_sp1-strained:mean_value,O-O_sp1-strained:error,O-O_strained-strained:total_number,O-O_strained-strained:mean_value,O-O_strained-strained:error,O-O-H:total_number,O-O-H:mean_value,O-O-H:error,O-O-H_O-sp1-H:total_number,O-O-H_O-sp1-H:mean_value,O-O-H_O-sp1-H:error,O-O-O:total_number,O-O-O:mean_value,O-O-O:error,O-O-O_O-sp1-O:total_number,O-O-O_O-sp1-O:mean_value,O-O-O_O-sp1-O:error,C-C_-coordination_number,C-H_-coordination_number,C-O_-coordination_number,C_atoms_only_1_neighbourtotal,C_atoms_with_bond_angles_<_90_deg._total,C_fraction_in_atom-%_total,C_n10_m1,C_n10_m10,C_n10_m2,C_n10_m3,C_n10_m4,C_n10_m5,C_n10_m6,C_n10_m7,C_n10_m8,C_n10_m9,C_n11_m1,C_n11_m10,C_n11_m11,C_n11_m2,C_n11_m3,C_n11_m4,C_n11_m5,C_n11_m6,C_n11_m7,C_n11_m8,C_n11_m9,C_n12_m1,C_n12_m10,C_n12_m11,C_n12_m12,C_n12_m2,C_n12_m3,C_n12_m4,C_n12_m5,C_n12_m6,C_n12_m7,C_n12_m8,C_n12_m9,C_n3_m1,C_n3_m2,C_n3_m3,C_n4_m1,C_n4_m2,C_n4_m3,C_n4_m4,C_n5_m1,C_n5_m2,C_n5_m3,C_n5_m4,C_n5_m5,C_n6_m1,C_n6_m2,C_n6_m3,C_n6_m4,C_n6_m5,C_n6_m6,C_n7_m1,C_n7_m2,C_n7_m3,C_n7_m4,C_n7_m5,C_n7_m6,C_n7_m7,C_n8_m1,C_n8_m2,C_n8_m3,C_n8_m4,C_n8_m5,C_n8_m6,C_n8_m7,C_n8_m8,C_n9_m1,C_n9_m2,C_n9_m3,C_n9_m4,C_n9_m5,C_n9_m6,C_n9_m7,C_n9_m8,C_n9_m9,H-C_-coordination_number,H-O_-coordination_number,O-C_-coordination_number,O-H_-coordination_number,O-O_-coordination_number,O_atoms_only_1_neighbourtotal,O_atoms_with_bond_angles_<_90_deg._total,O_fraction_in_atom-%_total,O_n10_m1,O_n10_m10,O_n10_m2,O_n10_m3,O_n10_m4,O_n10_m5,O_n10_m6,O_n10_m7,O_n10_m8,O_n10_m9,O_n11_m1,O_n11_m10,O_n11_m11,O_n11_m2,O_n11_m3,O_n11_m4,O_n11_m5,O_n11_m6,O_n11_m7,O_n11_m8,O_n11_m9,O_n12_m1,O_n12_m10,O_n12_m11,O_n12_m12,O_n12_m2,O_n12_m3,O_n12_m4,O_n12_m5,O_n12_m6,O_n12_m7,O_n12_m8,O_n12_m9,O_n3_m1,O_n3_m2,O_n3_m3,O_n4_m1,O_n4_m2,O_n4_m3,O_n4_m4,O_n5_m1,O_n5_m2,O_n5_m3,O_n5_m4,O_n5_m5,O_n6_m1,O_n6_m2,O_n6_m3,O_n6_m4,O_n6_m5,O_n6_m6,O_n7_m1,O_n7_m2,O_n7_m3,O_n7_m4,O_n7_m5,O_n7_m6,O_n7_m7,O_n8_m1,O_n8_m2,O_n8_m3,O_n8_m4,O_n8_m5,O_n8_m6,O_n8_m7,O_n8_m8,O_n9_m1,O_n9_m2,O_n9_m3,O_n9_m4,O_n9_m5,O_n9_m6,O_n9_m7,O_n9_m8,O_n9_m9,charge_state,edge_hydrogen_count,ring_density_10_irreducible_sp,ring_density_10_reducible_all,ring_density_11_irreducible_sp,ring_density_11_reducible_all,ring_density_12_irreducible_sp,ring_density_12_reducible_all,ring_density_3_irreducible_sp,ring_density_3_reducible_all,ring_density_4_irreducible_sp,ring_density_4_reducible_all,ring_density_5_irreducible_sp,ring_density_5_reducible_all,ring_density_6_irreducible_sp,ring_density_6_reducible_all,ring_density_7_irreducible_sp,ring_density_7_reducible_all,ring_density_8_irreducible_sp,ring_density_8_reducible_all,ring_density_9_irreducible_sp,ring_density_9_reducible_all,rings_total_number_10_all,rings_total_number_10_sp,rings_total_number_11_all,rings_total_number_11_sp,rings_total_number_12_all,rings_total_number_12_sp,rings_total_number_3_all,rings_total_number_3_sp,rings_total_number_4_all,rings_total_number_4_sp,rings_total_number_5_all,rings_total_number_5_sp,rings_total_number_6_all,rings_total_number_6_sp,rings_total_number_7_all,rings_total_number_7_sp,rings_total_number_8_all,rings_total_number_8_sp,rings_total_number_9_all,rings_total_number_9_sp,sp2-like_n10_m1,sp2-like_n10_m10,sp2-like_n10_m2,sp2-like_n10_m3,sp2-like_n10_m4,sp2-like_n10_m5,sp2-like_n10_m6,sp2-like_n10_m7,sp2-like_n10_m8,sp2-like_n10_m9,sp2-like_n11_m1,sp2-like_n11_m10,sp2-like_n11_m11,sp2-like_n11_m2,sp2-like_n11_m3,sp2-like_n11_m4,sp2-like_n11_m5,sp2-like_n11_m6,sp2-like_n11_m7,sp2-like_n11_m8,sp2-like_n11_m9,sp2-like_n12_m1,sp2-like_n12_m10,sp2-like_n12_m11,sp2-like_n12_m12,sp2-like_n12_m2,sp2-like_n12_m3,sp2-like_n12_m4,sp2-like_n12_m5,sp2-like_n12_m6,sp2-like_n12_m7,sp2-like_n12_m8,sp2-like_n12_m9,sp2-like_n3_m1,sp2-like_n3_m2,sp2-like_n3_m3,sp2-like_n4_m1,sp2-like_n4_m2,sp2-like_n4_m3,sp2-like_n4_m4,sp2-like_n5_m1,sp2-like_n5_m2,sp2-like_n5_m3,sp2-like_n5_m4,sp2-like_n5_m5,sp2-like_n6_m1,sp2-like_n6_m2,sp2-like_n6_m3,sp2-like_n6_m4,sp2-like_n6_m5,sp2-like_n6_m6,sp2-like_n7_m1,sp2-like_n7_m2,sp2-like_n7_m3,sp2-like_n7_m4,sp2-like_n7_m5,sp2-like_n7_m6,sp2-like_n7_m7,sp2-like_n8_m1,sp2-like_n8_m2,sp2-like_n8_m3,sp2-like_n8_m4,sp2-like_n8_m5,sp2-like_n8_m6,sp2-like_n8_m7,sp2-like_n8_m8,sp2-like_n9_m1,sp2-like_n9_m2,sp2-like_n9_m3,sp2-like_n9_m4,sp2-like_n9_m5,sp2-like_n9_m6,sp2-like_n9_m7,sp2-like_n9_m8,sp2-like_n9_m9,r_OO_mean,r_ether_ether_mean,r_hydro_hydro_mean,r_ether_hydro_mean,r_OO_std,r_ether_ether_std,r_hydro_hydro_std,r_ether_hydro_std,density_loc_C_mean,density_loc_O_mean,density_loc_ether_mean,density_loc_hydro_mean,density_loc_C_min,density_loc_O_min,density_loc_ether_min,density_loc_hydro_min,density_loc_C_max,density_loc_O_max,density_loc_ether_max,density_loc_hydro_max,density_loc_C_std,density_loc_O_std,density_loc_ether_std,density_loc_hydro_std,density_loc_C_skew,density_loc_O_skew,density_loc_ether_skew,density_loc_hydro_skew,density_loc_C_kurt,density_loc_O_kurt,density_loc_ether_kurt,density_loc_hydro_kurt,norm_density_O_mean,norm_density_ether_mean,norm_density_hydro_mean,norm_density_O_min,norm_density_ether_min,norm_density_hydro_min,norm_density_O_max,norm_density_ether_max,norm_density_hydro_max,norm_density_O_std,norm_density_ether_std,norm_density_hydro_std,norm_density_O_skew,norm_density_ether_skew,norm_density_hydro_skew,norm_density_O_kurt,norm_density_ether_kurt,norm_density_hydro_kurt,total_energy,Fermi_energy
bulk_1,720,30,80,830,0.8674699,0.0361446,0.0963855,6,0.008333333,2.329913299,0.794475235,0.963441219,0.963441219,25.85184069,50,30,0,80,0.625,0.375,0,3,0,0,0,125.71,0.1571,0.02,8301.03,966,0.1444,0.0037,45,0.1428,0.0016,8,0.1484,0.0021,626,0.1423,0.0017,219,0.1485,0.002,1,0.1429,0,67,0.1516,0.002,,,,1926,119.43,1.99,,,,1557,119.95,1.27,369,117.27,2.85,,,,381,98.33,22.51,,,,12,118.29,0.99,369,97.68,22.58,,,,129,0.1471,0.0022,,,,,,,6,0.1397,0.0003,,,,30,0.147,0.0015,93,0.1476,0.0015,,,,49,64.38,10.16,3,103.23,5.74,46,61.84,1.15,30,107.11,1.33,30,107.11,1.33,,,,,,,,,,,,,,,,,,,,,,30,0.0986,0.0007,,,,,,,,,,,,,,,,,,,,,,,,,3.38,0,0.23,2,,646,0,1.053,0,0,0,0,0,0,0,0,0,0.52,0,0,0,0,0,0,0,0,0,0,0.089,0,0.671,0,0,0,0,0,0,0,0,0,0.055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383,0,0,0,0,0,0.112,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,1,1.61,0.38,0,1,46,80,0,0,0,0,0,0,0,0,0,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089,0,0,0,0,0,0,0,0.055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.053,0,0.52,0,0.76,0.055,0.055,0,0,0,0,0.383,0.383,0.005,0.112,0.001,0.006,0,0,874,0,432,0,631,0,46,46,0,0,0,0,318,318,93,4,5,1,0,0,0,0.218,0,0.007,0.022,0.07,0.13,0.17,0.257,0.18,0,0.004,0,0,0.016,0.037,0.076,0.13,0.104,0.146,0.008,0,0.157,0.102,0.101,0,0.011,0.019,0.037,0.047,0.063,0.1,0.123,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.018,0.052,0.089,0.089,0.131,0.006,0.017,0.033,0.053,0.002,0.001,0,0.002,0.001,0,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0,21.9484806,21.67056851,21.93896052,22.18293002,10.58123842,10.48010041,11.05868049,10.51279186,8.111834748,0.604174323,0.399385842,0.204788481,7.213457611,0.00201937,2.46E-05,4.90E-11,8.337937236,2.230473232,1.733161504,1.568295696,0.146030522,0.446544755,0.342526904,0.272510651,-1.967239584,0.81297486,0.934354502,1.768485775,6.805664898,0.243800435,0.346415659,3.137637598,0.075298655,0.049866162,0.025432493,0.000243433,2.99E-06,6.02E-12,0.288780173,0.228095873,0.195072084,0.056766691,0.043604109,0.034117053,0.869206396,1.007558651,1.81211868,0.37916367,0.57104457,3.364865895,-41472.7339,-5.1013
bulk_2,720,30,80,830,0.8674699,0.0361446,0.0963855,2,0.002777778,2.194026423,0.848211241,0.999081769,0.999081769,26.80817701,50,30,0,80,0.625,0.375,0,1,0,0,0,127.26,0.1577,0.019,830.968,968,0.1445,0.0036,48,0.1427,0.0012,5,0.1484,0.0028,612,0.1424,0.0017,233,0.1483,0.0019,1,0.1426,0,69,0.1514,0.0018,,,,1934,119.42,1.92,,,,1550,119.94,1.27,384,117.33,2.57,,,,388,97.79,22.8,,,,4,116.66,1.74,384,97.59,22.84,,,,130,0.1474,0.0019,,,,,,,2,0.1395,0,,,,30,0.1472,0.0013,98,0.1476,0.0017,,,,50,62.44,5.3,1,98.52,0,49,61.71,1.03,30,107.35,0.57,30,107.35,0.57,,,,,,,,,,,,,,,,,,,,,,30,0.0983,0.0003,,,,,,,,,,,,,,,,,,,,,,,,,3.38,0,0.23,2,,646,0,1.07,0,0,0,0,0,0,0,0,0,0.559,0,0,0,0,0,0,0,0,0,0,0.083,0,0.684,0,0,0,0,0,0,0,0,0,0.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387,0,0,0,0,0,0.119,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,1,1.62,0.38,0,,49,80,0,0,0,0,0,0,0,0,0,0,0.559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083,0,0,0,0,0,0,0,0.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07,0,0.559,0,0.767,0.059,0.059,0,0,0,0,0.387,0.387,0.002,0.119,0,0.005,0,0,888,0,464,0,637,0,49,49,0,0,0,0,321,321,99,2,4,0,0,0,0,0.119,0,0.001,0.011,0.058,0.131,0.237,0.312,0.2,0,0,0,0,0.001,0.02,0.086,0.143,0.163,0.145,0.001,0,0.171,0.106,0.045,0,0,0.013,0.034,0.054,0.072,0.123,0.149,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.01,0.051,0.108,0.116,0.1,0.005,0.012,0.036,0.065,0.001,0,0,0.002,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.53304233,20.4489913,20.11472238,20.72858084,9.782976994,9.93771124,9.788611856,9.645415791,8.115660049,0.605796979,0.401365988,0.204430991,7.471371655,4.64E-06,4.26E-08,5.01E-12,8.316494386,2.087473582,1.489345716,1.223115077,0.114715726,0.410247329,0.332361148,0.245442444,-1.321287622,0.516196588,0.758450751,1.415296848,3.092062483,-0.256217763,-0.141134156,1.474106756,0.07526765,0.049918018,0.025349632,5.65E-07,5.19E-09,6.10E-13,0.264812817,0.189723699,0.155041857,0.051838411,0.041885659,0.030640879,0.572612647,0.806199076,1.447265765,-0.146294368,-0.020449654,1.607798582,-41468.1275,-5.1348
bulk_3,720,30,80,830,0.8674699,0.0361446,0.0963855,4,0.005555556,2.563248864,0.760040741,0.905655522,0.905655522,24.30128774,50,30,0,80,0.625,0.375,0,2,0,0,0,127.65,0.1556,0.019,830.961,967,0.1445,0.0036,46,0.1429,0.0009,7,0.1494,0.0017,613,0.1424,0.0017,234,0.1483,0.0019,1,0.1425,0,66,0.1515,0.0018,,,,1930,119.43,1.96,,,,1552,119.95,1.36,378,117.31,2.54,,,,386,98.07,22.83,,,,8,116.75,1.56,378,97.68,22.9,,,,130,0.1473,0.002,,,,,,,4,0.1395,0.0003,,,,30,0.1477,0.0013,96,0.1475,0.0016,,,,50,63.36,6.98,2,96.8,2.56,48,61.97,1.02,30,107.01,0.75,30,107.01,0.75,,,,,,,,,,,,,,,,,,,,,,30,0.0985,0.0004,,,,,,,,,,,,,,,,,,,,,,,,,3.38,0,0.23,2,,646,0,1.058,0,0,0,0,0,0,0,0,0,0.561,0,0,0,0,0,0,0,0,0,0,0.09,0,0.675,0,0,0,0,0,0,0,0,0,0.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384,0,0,0,0,0,0.118,0,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0,1,1.62,0.38,0,,48,80,0,0,0,0,0,0,0,0,0,0,0.561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118,0,0,0,0,0,0,0,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.058,0,0.561,0,0.765,0.058,0.058,0,0,0,0,0.384,0.384,0.005,0.118,0,0.008,0,0,878,0,466,0,635,0,48,48,0,0,0,0,319,319,98,4,7,0,0,0,0,0.146,0,0,0.007,0.039,0.17,0.235,0.277,0.184,0,0.005,0,0,0,0.013,0.052,0.184,0.158,0.146,0.004,0,0.153,0.101,0.058,0,0,0.007,0.019,0.065,0.075,0.118,0.169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.051,0.108,0.107,0.105,0,0.018,0.035,0.061,0,0.004,0,0,0.007,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,21.44909264,20.94134818,21.66745686,21.80670376,10.37927033,10.28779399,11.12760839,10.20388928,8.113264157,0.602769075,0.399614234,0.203154841,7.40280599,0.007739727,0.000363214,6.97E-21,8.301959503,1.962021806,1.480314687,1.632915466,0.119641788,0.384470712,0.334604218,0.26453597,-1.480836191,0.464230737,0.76031417,1.849032947,3.593472748,-0.405175715,-0.316499921,3.726725873,0.074894991,0.049710581,0.025184411,0.000935178,4.41E-05,8.49E-22,0.247632753,0.1999667,0.207937073,0.048658075,0.042229344,0.033056748,0.518966921,0.814322604,1.896532144,-0.319127408,-0.164947761,3.993505685,-41466.7847,-5.1369
bulk_4,720,30,80,830,0.8674699,0.0361446,0.0963855,4,0.005555556,2.187303995,0.809766369,0.946850706,0.946850706,25.40667052,50,30,0,80,0.625,0.375,0,2,0,0,0,126.13,0.1601,0.02,830.993,967,0.1445,0.0037,46,0.1425,0.0012,7,0.1486,0.0018,616,0.1424,0.0018,230,0.1483,0.0018,1,0.1415,0,67,0.1516,0.0021,,,,1930,119.44,1.94,,,,1552,119.94,1.35,378,117.37,2.55,,,,386,97.96,22.79,,,,8,117.61,1,378,97.55,22.84,,,,130,0.1471,0.002,,,,,,,4,0.1393,0.0003,,,,30,0.1474,0.0015,96,0.1474,0.0014,,,,50,63.41,7.19,2,97.78,0.28,48,61.98,1.21,30,107.49,0.53,30,107.49,0.53,,,,,,,,,,,,,,,,,,,,,,30,0.0982,0.0002,,,,,,,,,,,,,,,,,,,,,,,,,3.38,0,0.23,2,,646,0,1.058,0,0,0,0,0,0,0,0,0,0.546,0,0,0,0,0,0,0,0,0,0,0.076,0,0.675,0,0,0,0,0,0,0,0,0,0.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384,0,0,0,0,0,0.118,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,1,1.62,0.38,0,,48,80,0,0,0,0,0,0,0,0,0,0,0.546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076,0,0,0,0,0,0,0,0.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.058,0,0.546,0,0.751,0.058,0.058,0,0,0,0,0.384,0.384,0.005,0.118,0,0.005,0,0,878,0,453,0,623,0,48,48,0,0,0,0,319,319,98,4,4,0,0,0,0,0.147,0,0.006,0.019,0.035,0.131,0.23,0.295,0.194,0,0.008,0,0,0.008,0.029,0.052,0.134,0.166,0.142,0.006,0,0.16,0.114,0.053,0,0.002,0.013,0.023,0.065,0.046,0.105,0.169,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.007,0.058,0.094,0.111,0.11,0.005,0.008,0.042,0.057,0.001,0.002,0,0.001,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,22.15749082,21.41316786,22.77112338,22.59367018,10.80314957,10.45966978,12.02062994,10.66269277,8.111209095,0.607951673,0.401579635,0.206372038,7.451703386,0.016559339,0.001846815,9.36E-10,8.360975714,2.007144437,1.349110521,1.202839023,0.119902833,0.383332829,0.325666319,0.2480432,-1.432283746,0.559721521,0.77416883,1.391803315,3.586583168,-0.08117548,-0.284567509,1.346522371,0.075537203,0.049967034,0.025570168,0.002013846,0.000224077,1.15E-10,0.258551584,0.17556718,0.152699035,0.048577153,0.041168501,0.030938085,0.623595028,0.829074848,1.431133202,0.057108456,-0.142850556,1.537485405,-41469.811,-5.097
bulk_5,720,30,80,830,0.8674699,0.0361446,0.0963855,6,0.008333333,1.893008311,0.93544635,1.074327128,1.074327128,28.82722186,50,30,0,80,0.625,0.375,0,3,0,0,0,125.32,0.157,0.02,8301.02,966,0.1445,0.0037,47,0.1427,0.0013,6,0.15,0.0018,623,0.1424,0.0017,216,0.1485,0.002,1,0.1422,0,73,0.1516,0.0021,,,,1926,119.45,1.91,,,,1554,119.94,1.29,372,117.41,2.58,,,,384,98.09,22.64,,,,12,118.04,1.73,372,97.45,22.71,,,,130,0.147,0.0022,,,,,,,6,0.1397,0.0006,,,,30,0.1473,0.0013,94,0.1474,0.0016,,,,50,64.41,10.07,3,103.35,4.65,47,61.93,1.34,30,107.19,0.82,30,107.19,0.82,,,,,,,,,,,,,,,,,,,,,,30,0.0984,0.0004,,,,,,,,,,,,,,,,,,,,,,,,,3.38,0,0.23,2,,646,0,1.051,0,0,0,0,0,0,0,0,0,0.545,0,0,0,0,0,0,0,0,0,0,0.117,0,0.667,0,0,0,0,0,0,0,0,0,0.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383,0,0,0,0,0,0.118,0,0,0,0,0,0,0.011,0,0,0,0,0,0,0,0,0,0,0,0,1,1.62,0.38,0,,47,80,0,0,0,0,0,0,0,0,0,0,0.545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117,0,0,0,0,0,0,0,0.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118,0,0,0,0,0,0,0,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.051,0,0.545,0,0.784,0.057,0.057,0,0,0,0,0.383,0.383,0.005,0.118,0.001,0.011,0,0,872,0,452,0,651,0,47,47,0,0,0,0,318,318,98,4,9,1,0,0,0,0.207,0,0.008,0.03,0.072,0.131,0.187,0.218,0.196,0,0.006,0,0,0.016,0.057,0.098,0.141,0.114,0.107,0.006,0,0.131,0.114,0.101,0,0.01,0.035,0.048,0.061,0.064,0.114,0.105,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.017,0.054,0.088,0.095,0.124,0.01,0.02,0.039,0.046,0.001,0.002,0,0.005,0.005,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,21.85219175,21.87679217,21.38253621,21.97258807,10.36708781,10.66086207,10.73252799,9.996712017,8.096922175,0.604626721,0.399314273,0.205312447,7.22234249,2.50E-05,6.63E-08,1.17E-09,8.310795811,1.935301214,1.758902066,1.245845082,0.147529486,0.461465894,0.39031299,0.24031257,-1.710877565,0.589116816,0.959654357,1.501551389,5.365452695,-0.52980202,0.097194351,2.010700596,0.075589152,0.05005006,0.025539092,3.02E-06,8.04E-09,1.41E-10,0.249534312,0.226347603,0.156798063,0.058811252,0.049668527,0.030093709,0.650626015,1.016273491,1.529610612,-0.406790991,0.266514598,2.132375467,-41471.9441,-5.106
